sale_date,category,revenue,revenue_share,rn
2025-07-01,Treadmill,23990.0,0.4429,1
2025-07-01,Bike,20784.0,0.3837,2
2025-07-01,Weights,6169.0,0.1139,3
2025-07-02,Treadmill,23990.0,0.4429,1
2025-07-02,Bike,20784.0,0.3837,2
2025-07-02,Weights,6169.0,0.1139,3
2025-07-03,Treadmill,23990.0,0.4429,1
2025-07-03,Bike,20784.0,0.3837,2
2025-07-03,Weights,6169.0,0.1139,3
2025-07-04,Treadmill,23990.0,0.4429,1
2025-07-04,Bike,20784.0,0.3837,2
2025-07-04,Weights,6169.0,0.1139,3
2025-07-05,Treadmill,38384.0,0.4901,1
2025-07-05,Bike,28578.0,0.3649,2
2025-07-05,Weights,7363.0,0.094,3
2025-07-06,Treadmill,38384.0,0.4901,1
2025-07-06,Bike,28578.0,0.3649,2
2025-07-06,Weights,7363.0,0.094,3
2025-07-07,Bike,20784.0,0.4425,1
2025-07-07,Treadmill,16793.0,0.3575,2
2025-07-07,Weights,6169.0,0.1313,3
2025-07-08,Treadmill,23990.0,0.4429,1
2025-07-08,Bike,20784.0,0.3837,2
2025-07-08,Weights,6169.0,0.1139,3
2025-07-09,Treadmill,23990.0,0.4429,1
2025-07-09,Bike,20784.0,0.3837,2
2025-07-09,Weights,6169.0,0.1139,3
2025-07-10,Treadmill,23990.0,0.4429,1
2025-07-10,Bike,20784.0,0.3837,2
2025-07-10,Weights,6169.0,0.1139,3
2025-07-11,Treadmill,23990.0,0.4429,1
2025-07-11,Bike,20784.0,0.3837,2
2025-07-11,Weights,6169.0,0.1139,3
2025-07-12,Treadmill,38384.0,0.4901,1
2025-07-12,Bike,28578.0,0.3649,2
2025-07-12,Weights,7363.0,0.094,3
2025-07-13,Treadmill,38384.0,0.4901,1
2025-07-13,Bike,28578.0,0.3649,2
2025-07-13,Weights,7363.0,0.094,3
2025-07-14,Bike,20784.0,0.4425,1
2025-07-14,Treadmill,16793.0,0.3575,2
2025-07-14,Weights,6169.0,0.1313,3
2025-07-15,Treadmill,23990.0,0.4429,1
2025-07-15,Bike,20784.0,0.3837,2
2025-07-15,Weights,6169.0,0.1139,3
2025-07-16,Treadmill,23990.0,0.4429,1
2025-07-16,Bike,20784.0,0.3837,2
2025-07-16,Weights,6169.0,0.1139,3
2025-07-17,Treadmill,23990.0,0.4429,1
2025-07-17,Bike,20784.0,0.3837,2
2025-07-17,Weights,6169.0,0.1139,3
2025-07-18,Treadmill,23990.0,0.4429,1
2025-07-18,Bike,20784.0,0.3837,2
2025-07-18,Weights,6169.0,0.1139,3
2025-07-19,Treadmill,38384.0,0.4901,1
2025-07-19,Bike,28578.0,0.3649,2
2025-07-19,Weights,7363.0,0.094,3
2025-07-20,Treadmill,38384.0,0.4901,1
2025-07-20,Bike,28578.0,0.3649,2
2025-07-20,Weights,7363.0,0.094,3
2025-07-21,Bike,20784.0,0.4425,1
2025-07-21,Treadmill,16793.0,0.3575,2
2025-07-21,Weights,6169.0,0.1313,3
2025-07-22,Treadmill,23990.0,0.4429,1
2025-07-22,Bike,20784.0,0.3837,2
2025-07-22,Weights,6169.0,0.1139,3
2025-07-23,Treadmill,23990.0,0.4429,1
2025-07-23,Bike,20784.0,0.3837,2
2025-07-23,Weights,6169.0,0.1139,3
2025-07-24,Treadmill,23990.0,0.4429,1
2025-07-24,Bike,20784.0,0.3837,2
2025-07-24,Weights,6169.0,0.1139,3
2025-07-25,Treadmill,23990.0,0.4429,1
2025-07-25,Bike,20784.0,0.3837,2
2025-07-25,Weights,6169.0,0.1139,3
2025-07-26,Treadmill,38384.0,0.4901,1
2025-07-26,Bike,28578.0,0.3649,2
2025-07-26,Weights,7363.0,0.094,3
2025-07-27,Treadmill,38384.0,0.4901,1
2025-07-27,Bike,28578.0,0.3649,2
2025-07-27,Weights,7363.0,0.094,3
2025-07-28,Bike,20784.0,0.4425,1
2025-07-28,Treadmill,16793.0,0.3575,2
2025-07-28,Weights,6169.0,0.1313,3
2025-07-29,Treadmill,23990.0,0.4429,1
2025-07-29,Bike,20784.0,0.3837,2
2025-07-29,Weights,6169.0,0.1139,3
2025-07-30,Treadmill,23990.0,0.4429,1
2025-07-30,Bike,20784.0,0.3837,2
2025-07-30,Weights,6169.0,0.1139,3
